original_file,file,arrival_time,augmentation_type
04251116.mseed,04251116_aug2.mseed,31.12,time_shift_noise
04252130.mseed,04252130.mseed,30.200000047683716,original
04252130.mseed,04252130_aug1.mseed,30.200000047683716,amplitude_modulation
04252130.mseed,04252130_aug2.mseed,30.010000047683715,time_shift_noise
04260009.mseed,04260009.mseed,30.09999990463257,original
04260009.mseed,04260009_aug1.mseed,30.09999990463257,amplitude_modulation
04260009.mseed,04260009_aug2.mseed,38.23999990463257,time_shift_noise
04260041.mseed,04260041.mseed,30.200000047683716,original
04260041.mseed,04260041_aug1.mseed,30.200000047683716,amplitude_modulation
04260041.mseed,04260041_aug2.mseed,32.700000047683716,time_shift_noise
04260750.mseed,04260750.mseed,30.299999952316284,original
04260750.mseed,04260750_aug1.mseed,30.299999952316284,amplitude_modulation
04260750.mseed,04260750_aug2.mseed,19.66999995231628,time_shift_noise
04261033.mseed,04261033.mseed,31.0,original
04261033.mseed,04261033_aug1.mseed,31.0,amplitude_modulation
04261033.mseed,04261033_aug2.mseed,32.56,time_shift_noise
04261148.mseed,04261148.mseed,30.40000009536743,original
04261148.mseed,04261148_aug1.mseed,30.40000009536743,amplitude_modulation
04261148.mseed,04261148_aug2.mseed,30.28000009536743,time_shift_noise
04261205.mseed,04261205.mseed,30.90000009536743,original
04261205.mseed,04261205_aug1.mseed,30.90000009536743,amplitude_modulation
04261205.mseed,04261205_aug2.mseed,40.81000009536743,time_shift_noise
04261322.mseed,04261322.mseed,30.299999952316284,original
04261322.mseed,04261322_aug1.mseed,30.299999952316284,amplitude_modulation
04261322.mseed,04261322_aug2.mseed,26.099999952316285,time_shift_noise
04261342.mseed,04261342.mseed,30.299999952316284,original
04261342.mseed,04261342_aug1.mseed,30.299999952316284,amplitude_modulation
04261342.mseed,04261342_aug2.mseed,33.99999995231629,time_shift_noise
04261739.mseed,04261739.mseed,30.700000047683716,original
04261739.mseed,04261739_aug1.mseed,30.700000047683716,amplitude_modulation
04261739.mseed,04261739_aug2.mseed,38.060000047683715,time_shift_noise
04271039.mseed,04271039.mseed,30.59999990463257,original
04271039.mseed,04271039_aug1.mseed,30.59999990463257,amplitude_modulation
04271039.mseed,04271039_aug2.mseed,42.20999990463257,time_shift_noise
04271056.mseed,04271056.mseed,30.09999990463257,original
04271056.mseed,04271056_aug1.mseed,30.09999990463257,amplitude_modulation
04271056.mseed,04271056_aug2.mseed,34.82999990463257,time_shift_noise
04271751.mseed,04271751.mseed,30.5,original
04271751.mseed,04271751_aug1.mseed,30.5,amplitude_modulation
04271751.mseed,04271751_aug2.mseed,21.189999999999998,time_shift_noise
04280719.mseed,04280719.mseed,30.200000047683716,original
04280719.mseed,04280719_aug1.mseed,30.200000047683716,amplitude_modulation
04280719.mseed,04280719_aug2.mseed,30.040000047683716,time_shift_noise
04280919.mseed,04280919.mseed,30.40000009536743,original
04280919.mseed,04280919_aug1.mseed,30.40000009536743,amplitude_modulation
04280919.mseed,04280919_aug2.mseed,23.74000009536743,time_shift_noise
04281139.mseed,04281139.mseed,30.40000009536743,original
04281139.mseed,04281139_aug1.mseed,30.40000009536743,amplitude_modulation
04281139.mseed,04281139_aug2.mseed,28.46000009536743,time_shift_noise
04282328.mseed,04282328.mseed,30.90000009536743,original
04282328.mseed,04282328_aug1.mseed,30.90000009536743,amplitude_modulation
04282328.mseed,04282328_aug2.mseed,38.02000009536743,time_shift_noise
04290323.mseed,04290323.mseed,30.299999952316284,original
04290323.mseed,04290323_aug1.mseed,30.299999952316284,amplitude_modulation
04290323.mseed,04290323_aug2.mseed,24.109999952316283,time_shift_noise
04290336.mseed,04290336.mseed,30.90000009536743,original
04290336.mseed,04290336_aug1.mseed,30.90000009536743,amplitude_modulation
04290336.mseed,04290336_aug2.mseed,20.290000095367432,time_shift_noise
04290827.mseed,04290827.mseed,30.700000047683716,original
04290827.mseed,04290827_aug1.mseed,30.700000047683716,amplitude_modulation
04290827.mseed,04290827_aug2.mseed,27.430000047683716,time_shift_noise
04291335.mseed,04291335.mseed,30.09999990463257,original
04291335.mseed,04291335_aug1.mseed,30.09999990463257,amplitude_modulation
04291335.mseed,04291335_aug2.mseed,20.029999904632568,time_shift_noise
04291403.mseed,04291403.mseed,30.799999952316284,original
04291403.mseed,04291403_aug1.mseed,30.799999952316284,amplitude_modulation
04291403.mseed,04291403_aug2.mseed,34.49999995231629,time_shift_noise
04291430.mseed,04291430.mseed,30.799999952316284,original
04291430.mseed,04291430_aug1.mseed,30.799999952316284,amplitude_modulation
04291430.mseed,04291430_aug2.mseed,40.06999995231628,time_shift_noise
04291444.mseed,04291444.mseed,30.700000047683716,original
04291444.mseed,04291444_aug1.mseed,30.700000047683716,amplitude_modulation
04291444.mseed,04291444_aug2.mseed,30.740000047683715,time_shift_noise
04291915.mseed,04291915.mseed,30.5,original
04291915.mseed,04291915_aug1.mseed,30.5,amplitude_modulation
04291915.mseed,04291915_aug2.mseed,36.15,time_shift_noise
04292020.mseed,04292020.mseed,30.90000009536743,original
04292020.mseed,04292020_aug1.mseed,30.90000009536743,amplitude_modulation
04292020.mseed,04292020_aug2.mseed,34.34000009536743,time_shift_noise
04292116.mseed,04292116.mseed,30.0,original
04292116.mseed,04292116_aug1.mseed,30.0,amplitude_modulation
04292116.mseed,04292116_aug2.mseed,40.06,time_shift_noise
04292152.mseed,04292152.mseed,30.200000047683716,original
04292152.mseed,04292152_aug1.mseed,30.200000047683716,amplitude_modulation
04292152.mseed,04292152_aug2.mseed,34.94000004768372,time_shift_noise
04292200.mseed,04292200.mseed,30.700000047683716,original
04292200.mseed,04292200_aug1.mseed,30.700000047683716,amplitude_modulation
04292200.mseed,04292200_aug2.mseed,21.570000047683713,time_shift_noise
04292203.mseed,04292203.mseed,30.299999952316284,original
04292203.mseed,04292203_aug1.mseed,30.299999952316284,amplitude_modulation
04292203.mseed,04292203_aug2.mseed,23.389999952316284,time_shift_noise
04292328.mseed,04292328.mseed,30.59999990463257,original
04292328.mseed,04292328_aug1.mseed,30.59999990463257,amplitude_modulation
04292328.mseed,04292328_aug2.mseed,33.219999904632566,time_shift_noise
04292355.mseed,04292355.mseed,30.59999990463257,original
04292355.mseed,04292355_aug1.mseed,30.59999990463257,amplitude_modulation
04292355.mseed,04292355_aug2.mseed,21.749999904632567,time_shift_noise
04300111.mseed,04300111.mseed,30.299999952316284,original
04300111.mseed,04300111_aug1.mseed,30.299999952316284,amplitude_modulation
04300111.mseed,04300111_aug2.mseed,38.59999995231628,time_shift_noise
04300126.mseed,04300126.mseed,30.0,original
04300126.mseed,04300126_aug1.mseed,30.0,amplitude_modulation
04300126.mseed,04300126_aug2.mseed,34.4,time_shift_noise
04300322.mseed,04300322.mseed,30.700000047683716,original
04300322.mseed,04300322_aug1.mseed,30.700000047683716,amplitude_modulation
04300322.mseed,04300322_aug2.mseed,23.300000047683717,time_shift_noise
04300500.mseed,04300500.mseed,30.0,original
04300500.mseed,04300500_aug1.mseed,30.0,amplitude_modulation
04300500.mseed,04300500_aug2.mseed,31.71,time_shift_noise
04300525.mseed,04300525.mseed,30.59999990463257,original
04300525.mseed,04300525_aug1.mseed,30.59999990463257,amplitude_modulation
04300525.mseed,04300525_aug2.mseed,20.069999904632567,time_shift_noise
04300534.mseed,04300534.mseed,30.90000009536743,original
04300534.mseed,04300534_aug1.mseed,30.90000009536743,amplitude_modulation
04300534.mseed,04300534_aug2.mseed,32.63000009536743,time_shift_noise
04300541.mseed,04300541.mseed,30.09999990463257,original
04300541.mseed,04300541_aug1.mseed,30.09999990463257,amplitude_modulation
04300541.mseed,04300541_aug2.mseed,22.21999990463257,time_shift_noise
04300606.mseed,04300606.mseed,30.90000009536743,original
04300606.mseed,04300606_aug1.mseed,30.90000009536743,amplitude_modulation
04300606.mseed,04300606_aug2.mseed,40.41000009536743,time_shift_noise
04300622.mseed,04300622.mseed,30.700000047683716,original
04300622.mseed,04300622_aug1.mseed,30.700000047683716,amplitude_modulation
04300622.mseed,04300622_aug2.mseed,36.72000004768371,time_shift_noise
04300711.mseed,04300711.mseed,30.40000009536743,original
04300711.mseed,04300711_aug1.mseed,30.40000009536743,amplitude_modulation
04300711.mseed,04300711_aug2.mseed,30.000000095367433,time_shift_noise
04300726.mseed,04300726.mseed,30.0,original
04300726.mseed,04300726_aug1.mseed,30.0,amplitude_modulation
04300726.mseed,04300726_aug2.mseed,24.990000000000002,time_shift_noise
04300742.mseed,04300742.mseed,30.200000047683716,original
04300742.mseed,04300742_aug1.mseed,30.200000047683716,amplitude_modulation
04300742.mseed,04300742_aug2.mseed,29.450000047683716,time_shift_noise
04300753.mseed,04300753.mseed,30.40000009536743,original
04300753.mseed,04300753_aug1.mseed,30.40000009536743,amplitude_modulation
04300753.mseed,04300753_aug2.mseed,35.73000009536743,time_shift_noise
04300758.mseed,04300758.mseed,31.0,original
04300758.mseed,04300758_aug1.mseed,31.0,amplitude_modulation
04300758.mseed,04300758_aug2.mseed,37.62,time_shift_noise
04300809.mseed,04300809.mseed,30.200000047683716,original
04300809.mseed,04300809_aug1.mseed,30.200000047683716,amplitude_modulation
04300809.mseed,04300809_aug2.mseed,24.990000047683715,time_shift_noise
04300836.mseed,04300836.mseed,30.200000047683716,original
04300836.mseed,04300836_aug1.mseed,30.200000047683716,amplitude_modulation
04300836.mseed,04300836_aug2.mseed,24.200000047683716,time_shift_noise
04300842.mseed,04300842.mseed,30.700000047683716,original
04300842.mseed,04300842_aug1.mseed,30.700000047683716,amplitude_modulation
04300842.mseed,04300842_aug2.mseed,34.36000004768371,time_shift_noise
04300856.mseed,04300856.mseed,30.799999952316284,original
04300856.mseed,04300856_aug1.mseed,30.799999952316284,amplitude_modulation
04300856.mseed,04300856_aug2.mseed,31.639999952316284,time_shift_noise
04300902.mseed,04300902.mseed,30.799999952316284,original
04300902.mseed,04300902_aug1.mseed,30.799999952316284,amplitude_modulation
04300902.mseed,04300902_aug2.mseed,26.759999952316285,time_shift_noise
04300905.mseed,04300905.mseed,30.0,original
04300905.mseed,04300905_aug1.mseed,30.0,amplitude_modulation
04300905.mseed,04300905_aug2.mseed,27.77,time_shift_noise
04300907.mseed,04300907.mseed,31.0,original
04300907.mseed,04300907_aug1.mseed,31.0,amplitude_modulation
04300907.mseed,04300907_aug2.mseed,38.93,time_shift_noise
04300921.mseed,04300921.mseed,18.5,original
04300921.mseed,04300921_aug1.mseed,18.5,amplitude_modulation
04300921.mseed,04300921_aug2.mseed,25.37,time_shift_noise
04300926.mseed,04300926.mseed,30.90000009536743,original
04300926.mseed,04300926_aug1.mseed,30.90000009536743,amplitude_modulation
04300926.mseed,04300926_aug2.mseed,21.630000095367432,time_shift_noise
04300933.mseed,04300933.mseed,30.90000009536743,original
04300933.mseed,04300933_aug1.mseed,30.90000009536743,amplitude_modulation
04300933.mseed,04300933_aug2.mseed,32.27000009536743,time_shift_noise
04300937.mseed,04300937.mseed,30.700000047683716,original
04300937.mseed,04300937_aug1.mseed,30.700000047683716,amplitude_modulation
04300937.mseed,04300937_aug2.mseed,26.000000047683717,time_shift_noise
04300938.mseed,04300938.mseed,30.59999990463257,original
04300938.mseed,04300938_aug1.mseed,30.59999990463257,amplitude_modulation
04300938.mseed,04300938_aug2.mseed,23.209999904632568,time_shift_noise
04300940.mseed,04300940.mseed,30.700000047683716,original
04300940.mseed,04300940_aug1.mseed,30.700000047683716,amplitude_modulation
04300940.mseed,04300940_aug2.mseed,27.440000047683718,time_shift_noise
04301015.mseed,04301015.mseed,30.200000047683716,original
04301015.mseed,04301015_aug1.mseed,30.200000047683716,amplitude_modulation
04301015.mseed,04301015_aug2.mseed,37.740000047683715,time_shift_noise
04301059.mseed,04301059.mseed,30.59999990463257,original
04301059.mseed,04301059_aug1.mseed,30.59999990463257,amplitude_modulation
04301059.mseed,04301059_aug2.mseed,37.41999990463257,time_shift_noise
04301119.mseed,04301119.mseed,31.0,original
04301119.mseed,04301119_aug1.mseed,31.0,amplitude_modulation
04301119.mseed,04301119_aug2.mseed,24.22,time_shift_noise
04301140.mseed,04301140.mseed,30.09999990463257,original
04301140.mseed,04301140_aug1.mseed,30.09999990463257,amplitude_modulation
04301140.mseed,04301140_aug2.mseed,30.94999990463257,time_shift_noise
04301143.mseed,04301143.mseed,30.59999990463257,original
04301143.mseed,04301143_aug1.mseed,30.59999990463257,amplitude_modulation
04301143.mseed,04301143_aug2.mseed,40.289999904632566,time_shift_noise
04301155.mseed,04301155.mseed,30.09999990463257,original
04301155.mseed,04301155_aug1.mseed,30.09999990463257,amplitude_modulation
04301155.mseed,04301155_aug2.mseed,28.07999990463257,time_shift_noise
04301159.mseed,04301159.mseed,30.700000047683716,original
04301159.mseed,04301159_aug1.mseed,30.700000047683716,amplitude_modulation
04301159.mseed,04301159_aug2.mseed,21.83000004768372,time_shift_noise
04301200.mseed,04301200.mseed,30.0,original
04301200.mseed,04301200_aug1.mseed,30.0,amplitude_modulation
04301200.mseed,04301200_aug2.mseed,27.490000000000002,time_shift_noise
04301206.mseed,04301206.mseed,30.700000047683716,original
04301206.mseed,04301206_aug1.mseed,30.700000047683716,amplitude_modulation
04301206.mseed,04301206_aug2.mseed,26.790000047683716,time_shift_noise
04301207.mseed,04301207.mseed,30.59999990463257,original
04301207.mseed,04301207_aug1.mseed,30.59999990463257,amplitude_modulation
04301207.mseed,04301207_aug2.mseed,27.369999904632568,time_shift_noise
04301208.mseed,04301208.mseed,30.299999952316284,original
04301208.mseed,04301208_aug1.mseed,30.299999952316284,amplitude_modulation
04301208.mseed,04301208_aug2.mseed,21.469999952316286,time_shift_noise
04301211.mseed,04301211.mseed,30.700000047683716,original
04301211.mseed,04301211_aug1.mseed,30.700000047683716,amplitude_modulation
04301211.mseed,04301211_aug2.mseed,22.840000047683716,time_shift_noise
04301212.mseed,04301212.mseed,30.40000009536743,original
04301212.mseed,04301212_aug1.mseed,30.40000009536743,amplitude_modulation
04301212.mseed,04301212_aug2.mseed,35.31000009536743,time_shift_noise
04301215.mseed,04301215.mseed,30.200000047683716,original
04301215.mseed,04301215_aug1.mseed,30.200000047683716,amplitude_modulation
04301215.mseed,04301215_aug2.mseed,33.97000004768372,time_shift_noise
04301238.mseed,04301238.mseed,30.700000047683716,original
04301238.mseed,04301238_aug1.mseed,30.700000047683716,amplitude_modulation
04301238.mseed,04301238_aug2.mseed,28.080000047683715,time_shift_noise
04301241.mseed,04301241.mseed,30.90000009536743,original
04301241.mseed,04301241_aug1.mseed,30.90000009536743,amplitude_modulation
04301241.mseed,04301241_aug2.mseed,33.76000009536743,time_shift_noise
04301249.mseed,04301249.mseed,30.799999952316284,original
04301249.mseed,04301249_aug1.mseed,30.799999952316284,amplitude_modulation
04301249.mseed,04301249_aug2.mseed,33.41999995231628,time_shift_noise
04301250.mseed,04301250.mseed,30.200000047683716,original
04301250.mseed,04301250_aug1.mseed,30.200000047683716,amplitude_modulation
04301250.mseed,04301250_aug2.mseed,33.960000047683714,time_shift_noise
04301252.mseed,04301252.mseed,30.59999990463257,original
04301252.mseed,04301252_aug1.mseed,30.59999990463257,amplitude_modulation
04301252.mseed,04301252_aug2.mseed,32.62999990463257,time_shift_noise
04301301.mseed,04301301.mseed,30.90000009536743,original
04301301.mseed,04301301_aug1.mseed,30.90000009536743,amplitude_modulation
04301301.mseed,04301301_aug2.mseed,39.18000009536743,time_shift_noise
04301302.mseed,04301302.mseed,31.0,original
04301302.mseed,04301302_aug1.mseed,31.0,amplitude_modulation
04301302.mseed,04301302_aug2.mseed,37.74,time_shift_noise
04301304.mseed,04301304.mseed,30.700000047683716,original
04301304.mseed,04301304_aug1.mseed,30.700000047683716,amplitude_modulation
04301304.mseed,04301304_aug2.mseed,25.410000047683717,time_shift_noise
04301326.mseed,04301326.mseed,30.200000047683716,original
04301326.mseed,04301326_aug1.mseed,30.200000047683716,amplitude_modulation
04301326.mseed,04301326_aug2.mseed,39.37000004768372,time_shift_noise
04301357.mseed,04301357.mseed,30.09999990463257,original
04301357.mseed,04301357_aug1.mseed,30.09999990463257,amplitude_modulation
04301357.mseed,04301357_aug2.mseed,39.66999990463257,time_shift_noise
04301406.mseed,04301406.mseed,30.799999952316284,original
04301406.mseed,04301406_aug1.mseed,30.799999952316284,amplitude_modulation
04301406.mseed,04301406_aug2.mseed,32.23999995231628,time_shift_noise
04301419.mseed,04301419.mseed,30.700000047683716,original
04301419.mseed,04301419_aug1.mseed,30.700000047683716,amplitude_modulation
04301419.mseed,04301419_aug2.mseed,33.280000047683714,time_shift_noise
04301453.mseed,04301453.mseed,30.799999952316284,original
04301453.mseed,04301453_aug1.mseed,30.799999952316284,amplitude_modulation
