original_file,file,arrival_time,augmentation_type
02231621.mseed,02231621_range_25_35.mseed,37.9578774158436,time_shift_range_25_35
02232217.mseed,02232217.mseed,30.299999952316284,original
02232217.mseed,02232217_range_1_20.mseed,6.741095406601557,time_shift_range_1_20
02232217.mseed,02232217_range_25_35.mseed,50.07690747292652,time_shift_range_25_35
02240201.mseed,02240201.mseed,30.09999990463257,original
02240201.mseed,02240201_range_1_20.mseed,26.034023435552047,time_shift_range_1_20
02240201.mseed,02240201_range_25_35.mseed,58.36039052484051,time_shift_range_25_35
02240716.mseed,02240716.mseed,30.90000009536743,original
02240716.mseed,02240716_range_1_20.mseed,21.228596933098675,time_shift_range_1_20
02240716.mseed,02240716_range_25_35.mseed,58.08634068527315,time_shift_range_25_35
02240923.mseed,02240923.mseed,30.200000047683716,original
02240923.mseed,02240923_range_1_20.mseed,11.312606684172255,time_shift_range_1_20
02240923.mseed,02240923_range_25_35.mseed,41.173041414359865,time_shift_range_25_35
02241101.mseed,02241101.mseed,30.700000047683716,original
02241101.mseed,02241101_range_1_20.mseed,2.575231799769067,time_shift_range_1_20
02241101.mseed,02241101_range_25_35.mseed,43.13651478613046,time_shift_range_25_35
02241158.mseed,02241158.mseed,30.90000009536743,original
02241158.mseed,02241158_range_1_20.mseed,2.480254363580229,time_shift_range_1_20
02241158.mseed,02241158_range_25_35.mseed,58.51532691212067,time_shift_range_25_35
02241159.mseed,02241159.mseed,30.5,original
02241159.mseed,02241159_range_1_20.mseed,22.251502498127383,time_shift_range_1_20
02241159.mseed,02241159_range_25_35.mseed,56.353749855674934,time_shift_range_25_35
02250037.mseed,02250037.mseed,30.5,original
02250037.mseed,02250037_range_1_20.mseed,11.569634980573753,time_shift_range_1_20
02250037.mseed,02250037_range_25_35.mseed,58.06852106306636,time_shift_range_25_35
02250541.mseed,02250541.mseed,30.90000009536743,original
02250541.mseed,02250541_range_1_20.mseed,2.213386449956388,time_shift_range_1_20
02250541.mseed,02250541_range_25_35.mseed,51.66867942034682,time_shift_range_25_35
02250728.mseed,02250728.mseed,30.40000009536743,original
02250728.mseed,02250728_range_1_20.mseed,26.325077600773888,time_shift_range_1_20
02250728.mseed,02250728_range_25_35.mseed,45.576560216291334,time_shift_range_25_35
02251458.mseed,02251458.mseed,30.299999952316284,original
02251458.mseed,02251458_range_1_20.mseed,5.3109091497355045,time_shift_range_1_20
02251458.mseed,02251458_range_25_35.mseed,58.917226083741696,time_shift_range_25_35
02251543.mseed,02251543.mseed,30.299999952316284,original
02251543.mseed,02251543_range_1_20.mseed,5.164790766276054,time_shift_range_1_20
02251543.mseed,02251543_range_25_35.mseed,58.05487997705939,time_shift_range_25_35
02252040.mseed,02252040.mseed,30.40000009536743,original
02252040.mseed,02252040_range_1_20.mseed,12.49144977645989,time_shift_range_1_20
02252040.mseed,02252040_range_25_35.mseed,48.398419661522254,time_shift_range_25_35
02252042.mseed,02252042.mseed,30.799999952316284,original
02252042.mseed,02252042_range_1_20.mseed,20.809505532020427,time_shift_range_1_20
02252042.mseed,02252042_range_25_35.mseed,42.263892250254884,time_shift_range_25_35
02260110.mseed,02260110.mseed,30.5,original
02260110.mseed,02260110_range_1_20.mseed,23.976232746228288,time_shift_range_1_20
02260110.mseed,02260110_range_25_35.mseed,48.36469050626846,time_shift_range_25_35
02260115.mseed,02260115.mseed,30.40000009536743,original
02260115.mseed,02260115_range_1_20.mseed,26.5160032405368,time_shift_range_1_20
02260115.mseed,02260115_range_25_35.mseed,57.83921728201287,time_shift_range_25_35
02260844.mseed,02260844.mseed,30.59999990463257,original
02260844.mseed,02260844_range_1_20.mseed,5.996788518525839,time_shift_range_1_20
02260844.mseed,02260844_range_25_35.mseed,32.65551283334406,time_shift_range_25_35
02260847.mseed,02260847.mseed,30.700000047683716,original
02260847.mseed,02260847_range_1_20.mseed,1.3278399122426476,time_shift_range_1_20
02260847.mseed,02260847_range_25_35.mseed,48.07919372639038,time_shift_range_25_35
02260909.mseed,02260909.mseed,30.5,original
02260909.mseed,02260909_range_1_20.mseed,21.39209492488737,time_shift_range_1_20
02260909.mseed,02260909_range_25_35.mseed,45.245345907491526,time_shift_range_25_35
02261107.mseed,02261107.mseed,30.799999952316284,original
02261107.mseed,02261107_range_1_20.mseed,14.666234032282913,time_shift_range_1_20
02261107.mseed,02261107_range_25_35.mseed,51.32979475387274,time_shift_range_25_35
02261350.mseed,02261350.mseed,30.5,original
02261350.mseed,02261350_range_1_20.mseed,26.528309161354695,time_shift_range_1_20
02261350.mseed,02261350_range_25_35.mseed,59.44670460385334,time_shift_range_25_35
02261416.mseed,02261416.mseed,30.700000047683716,original
02261416.mseed,02261416_range_1_20.mseed,26.83578664889281,time_shift_range_1_20
02261416.mseed,02261416_range_25_35.mseed,31.715742048921197,time_shift_range_25_35
02261906.mseed,02261906.mseed,30.0,original
02261906.mseed,02261906_range_1_20.mseed,20.584268731723192,time_shift_range_1_20
02261906.mseed,02261906_range_25_35.mseed,56.3146307008128,time_shift_range_25_35
02262337.mseed,02262337.mseed,30.0,original
02262337.mseed,02262337_range_1_20.mseed,22.056247033884457,time_shift_range_1_20
02262337.mseed,02262337_range_25_35.mseed,44.42794771038741,time_shift_range_25_35
02262357.mseed,02262357.mseed,30.09999990463257,original
02262357.mseed,02262357_range_1_20.mseed,19.503681021621368,time_shift_range_1_20
02262357.mseed,02262357_range_25_35.mseed,34.81375639312561,time_shift_range_25_35
02270006.mseed,02270006.mseed,30.09999990463257,original
02270006.mseed,02270006_range_1_20.mseed,22.019482365036907,time_shift_range_1_20
02270006.mseed,02270006_range_25_35.mseed,50.54458781484405,time_shift_range_25_35
02270647.mseed,02270647.mseed,30.299999952316284,original
02270647.mseed,02270647_range_1_20.mseed,21.323206001279036,time_shift_range_1_20
02270647.mseed,02270647_range_25_35.mseed,48.488797412653696,time_shift_range_25_35
02270709.mseed,02270709.mseed,30.40000009536743,original
02270709.mseed,02270709_range_1_20.mseed,13.604845889402467,time_shift_range_1_20
02270709.mseed,02270709_range_25_35.mseed,48.14166580305712,time_shift_range_25_35
02270721.mseed,02270721.mseed,30.59999990463257,original
02270721.mseed,02270721_range_1_20.mseed,3.5882305279194524,time_shift_range_1_20
02270721.mseed,02270721_range_25_35.mseed,57.66167784645441,time_shift_range_25_35
02271508.mseed,02271508.mseed,30.700000047683716,original
02271508.mseed,02271508_range_1_20.mseed,29.407926116302853,time_shift_range_1_20
02271508.mseed,02271508_range_25_35.mseed,44.62115959553714,time_shift_range_25_35
02280552.mseed,02280552.mseed,30.200000047683716,original
02280552.mseed,02280552_range_1_20.mseed,13.424572008808646,time_shift_range_1_20
02280552.mseed,02280552_range_25_35.mseed,51.205599268035485,time_shift_range_25_35
02281107.mseed,02281107.mseed,30.09999990463257,original
02281107.mseed,02281107_range_1_20.mseed,16.50259221650023,time_shift_range_1_20
02281107.mseed,02281107_range_25_35.mseed,55.03613475217107,time_shift_range_25_35
02281533.mseed,02281533.mseed,30.200000047683716,original
02281533.mseed,02281533_range_1_20.mseed,28.142402326666122,time_shift_range_1_20
02281533.mseed,02281533_range_25_35.mseed,57.54949193099834,time_shift_range_25_35
02281536.mseed,02281536.mseed,30.09999990463257,original
02281536.mseed,02281536_range_1_20.mseed,16.891110914855737,time_shift_range_1_20
02281536.mseed,02281536_range_25_35.mseed,46.24646682528653,time_shift_range_25_35
02281545.mseed,02281545.mseed,30.299999952316284,original
02281545.mseed,02281545_range_1_20.mseed,29.206318980671647,time_shift_range_1_20
02281545.mseed,02281545_range_25_35.mseed,55.18967436484645,time_shift_range_25_35
02281551.mseed,02281551.mseed,30.59999990463257,original
02281551.mseed,02281551_range_1_20.mseed,28.07453050045968,time_shift_range_1_20
02281551.mseed,02281551_range_25_35.mseed,52.81845363739312,time_shift_range_25_35
02281655.mseed,02281655.mseed,30.5,original
02281655.mseed,02281655_range_1_20.mseed,18.036958086767573,time_shift_range_1_20
02281655.mseed,02281655_range_25_35.mseed,46.37337778208858,time_shift_range_25_35
02281706.mseed,02281706.mseed,30.59999990463257,original
02281706.mseed,02281706_range_1_20.mseed,27.720177257383828,time_shift_range_1_20
02281706.mseed,02281706_range_25_35.mseed,34.11878051493998,time_shift_range_25_35
02282050.mseed,02282050.mseed,30.40000009536743,original
02282050.mseed,02282050_range_1_20.mseed,22.30695474709761,time_shift_range_1_20
02282050.mseed,02282050_range_25_35.mseed,40.50133198397968,time_shift_range_25_35
03010446.mseed,03010446.mseed,30.700000047683716,original
03010446.mseed,03010446_range_1_20.mseed,18.72688902871853,time_shift_range_1_20
03010446.mseed,03010446_range_25_35.mseed,57.711714037094275,time_shift_range_25_35
03010850.mseed,03010850.mseed,30.5,original
03010850.mseed,03010850_range_1_20.mseed,1.1589802096711777,time_shift_range_1_20
03010850.mseed,03010850_range_25_35.mseed,57.52777233851476,time_shift_range_25_35
03011050.mseed,03011050.mseed,30.0,original
03011050.mseed,03011050_range_1_20.mseed,10.649459927146909,time_shift_range_1_20
03011050.mseed,03011050_range_25_35.mseed,56.05516105135442,time_shift_range_25_35
03011414.mseed,03011414.mseed,30.59999990463257,original
03011414.mseed,03011414_range_1_20.mseed,5.7924317123873585,time_shift_range_1_20
03011414.mseed,03011414_range_25_35.mseed,43.72251917490981,time_shift_range_25_35
03020715.mseed,03020715.mseed,30.40000009536743,original
03020715.mseed,03020715_range_1_20.mseed,15.88446042412934,time_shift_range_1_20
03020715.mseed,03020715_range_25_35.mseed,59.43604392711228,time_shift_range_25_35
03020716.mseed,03020716.mseed,30.5,original
03020716.mseed,03020716_range_1_20.mseed,27.435675910765713,time_shift_range_1_20
03020716.mseed,03020716_range_25_35.mseed,48.67801820446259,time_shift_range_25_35
03021950.mseed,03021950.mseed,30.40000009536743,original
03021950.mseed,03021950_range_1_20.mseed,13.426992159540852,time_shift_range_1_20
03021950.mseed,03021950_range_25_35.mseed,39.973739891395034,time_shift_range_25_35
03021952.mseed,03021952.mseed,30.200000047683716,original
03021952.mseed,03021952_range_1_20.mseed,17.329479312291436,time_shift_range_1_20
03021952.mseed,03021952_range_25_35.mseed,45.53976425901887,time_shift_range_25_35
03022252.mseed,03022252.mseed,30.799999952316284,original
03022252.mseed,03022252_range_1_20.mseed,5.195155261133234,time_shift_range_1_20
03022252.mseed,03022252_range_25_35.mseed,55.54471848959985,time_shift_range_25_35
03030004.mseed,03030004.mseed,30.09999990463257,original
03030004.mseed,03030004_range_1_20.mseed,20.94512999572957,time_shift_range_1_20
03030004.mseed,03030004_range_25_35.mseed,30.32389082319261,time_shift_range_25_35
03031316.mseed,03031316.mseed,30.5,original
03031316.mseed,03031316_range_1_20.mseed,27.791473085536147,time_shift_range_1_20
03031316.mseed,03031316_range_25_35.mseed,59.23194978643475,time_shift_range_25_35
03031643.mseed,03031643.mseed,30.5,original
03031643.mseed,03031643_range_1_20.mseed,2.158917700105601,time_shift_range_1_20
03031643.mseed,03031643_range_25_35.mseed,56.826839850356166,time_shift_range_25_35
03031746.mseed,03031746.mseed,30.700000047683716,original
03031746.mseed,03031746_range_1_20.mseed,19.269628258156754,time_shift_range_1_20
03031746.mseed,03031746_range_25_35.mseed,33.39439226662149,time_shift_range_25_35
03032154.mseed,03032154.mseed,30.299999952316284,original
03032154.mseed,03032154_range_1_20.mseed,24.42174235862532,time_shift_range_1_20
03032154.mseed,03032154_range_25_35.mseed,53.08380605683013,time_shift_range_25_35
03040431.mseed,03040431.mseed,30.59999990463257,original
03040431.mseed,03040431_range_1_20.mseed,5.327668591908241,time_shift_range_1_20
03040431.mseed,03040431_range_25_35.mseed,39.49043927773271,time_shift_range_25_35
03040622.mseed,03040622.mseed,30.299999952316284,original
03040622.mseed,03040622_range_1_20.mseed,17.278506494324198,time_shift_range_1_20
03040622.mseed,03040622_range_25_35.mseed,37.056654776519636,time_shift_range_25_35
03040937.mseed,03040937.mseed,30.799999952316284,original
03040937.mseed,03040937_range_1_20.mseed,21.989266913806766,time_shift_range_1_20
03040937.mseed,03040937_range_25_35.mseed,59.890436285206754,time_shift_range_25_35
03041135.mseed,03041135.mseed,30.59999990463257,original
03041135.mseed,03041135_range_1_20.mseed,2.7697579386515665,time_shift_range_1_20
03041135.mseed,03041135_range_25_35.mseed,56.572123088538596,time_shift_range_25_35
03042011.mseed,03042011.mseed,30.299999952316284,original
03042011.mseed,03042011_range_1_20.mseed,7.36112431688013,time_shift_range_1_20
03042011.mseed,03042011_range_25_35.mseed,45.982994975286005,time_shift_range_25_35
03050945.mseed,03050945.mseed,30.5,original
03050945.mseed,03050945_range_1_20.mseed,27.865640229361787,time_shift_range_1_20
03050945.mseed,03050945_range_25_35.mseed,51.68470144325256,time_shift_range_25_35
03051218.mseed,03051218.mseed,30.0,original
03051218.mseed,03051218_range_1_20.mseed,14.415785207713153,time_shift_range_1_20
03051218.mseed,03051218_range_25_35.mseed,34.20609862309459,time_shift_range_25_35
03051656.mseed,03051656.mseed,30.5,original
03051656.mseed,03051656_range_1_20.mseed,27.885989786626283,time_shift_range_1_20
03051656.mseed,03051656_range_25_35.mseed,30.9992480440312,time_shift_range_25_35
03061738.mseed,03061738.mseed,30.09999990463257,original
03061738.mseed,03061738_range_1_20.mseed,28.321890481836828,time_shift_range_1_20
03061738.mseed,03061738_range_25_35.mseed,37.58340369953548,time_shift_range_25_35
03062040.mseed,03062040.mseed,30.299999952316284,original
03062040.mseed,03062040_range_1_20.mseed,1.892576612518217,time_shift_range_1_20
03062040.mseed,03062040_range_25_35.mseed,57.643051604229214,time_shift_range_25_35
03062235.mseed,03062235.mseed,30.5,original
03062235.mseed,03062235_range_1_20.mseed,22.791584056616248,time_shift_range_1_20
03062235.mseed,03062235_range_25_35.mseed,47.612632621687794,time_shift_range_25_35
03070239.mseed,03070239.mseed,30.200000047683716,original
03070239.mseed,03070239_range_1_20.mseed,4.964700218764214,time_shift_range_1_20
03070239.mseed,03070239_range_25_35.mseed,39.37123634162059,time_shift_range_25_35
03071737.mseed,03071737.mseed,31.0,original
03071737.mseed,03071737_range_1_20.mseed,6.7449195681825,time_shift_range_1_20
03071737.mseed,03071737_range_25_35.mseed,35.01888822901786,time_shift_range_25_35
03071741.mseed,03071741.mseed,30.09999990463257,original
03071741.mseed,03071741_range_1_20.mseed,7.677988530924142,time_shift_range_1_20
03071741.mseed,03071741_range_25_35.mseed,30.575464636314084,time_shift_range_25_35
03071754.mseed,03071754.mseed,30.299999952316284,original
03071754.mseed,03071754_range_1_20.mseed,19.707586921881834,time_shift_range_1_20
03071754.mseed,03071754_range_25_35.mseed,46.95326497342273,time_shift_range_25_35
03080247.mseed,03080247.mseed,30.0,original
03080247.mseed,03080247_range_1_20.mseed,9.079891489408668,time_shift_range_1_20
03080247.mseed,03080247_range_25_35.mseed,31.693514892822236,time_shift_range_25_35
03080259.mseed,03080259.mseed,30.0,original
03080259.mseed,03080259_range_1_20.mseed,6.8029127209787426,time_shift_range_1_20
03080259.mseed,03080259_range_25_35.mseed,33.494193956663956,time_shift_range_25_35
03080301.mseed,03080301.mseed,30.299999952316284,original
03080301.mseed,03080301_range_1_20.mseed,15.137075644036395,time_shift_range_1_20
03080301.mseed,03080301_range_25_35.mseed,41.430180189193386,time_shift_range_25_35
03080516.mseed,03080516.mseed,30.90000009536743,original
03080516.mseed,03080516_range_1_20.mseed,24.626467504467236,time_shift_range_1_20
03080516.mseed,03080516_range_25_35.mseed,37.08943004554796,time_shift_range_25_35
03080530.mseed,03080530.mseed,30.299999952316284,original
03080530.mseed,03080530_range_1_20.mseed,13.369143523527795,time_shift_range_1_20
03080530.mseed,03080530_range_25_35.mseed,35.56817491732524,time_shift_range_25_35
03081637.mseed,03081637.mseed,30.09999990463257,original
03081637.mseed,03081637_range_1_20.mseed,15.722960566621866,time_shift_range_1_20
03081637.mseed,03081637_range_25_35.mseed,54.97933953344587,time_shift_range_25_35
03081730.mseed,03081730.mseed,30.5,original
03081730.mseed,03081730_range_1_20.mseed,8.225081104203946,time_shift_range_1_20
